id_ahorramas,nombre_ahorramas,id_catalogo,nombre_catalogo,score,alt1_id,alt1_nombre,alt1_score,alt2_id,alt2_nombre,alt2_score,categoria_ah
AH-99384,Alimento para gatos Sheba Finesse 85g Pollo,CAT-6025,Snacks De Pollo Para Gatos Catisfactions 60 G,68.35443037974683,CAT-6066,Snacks De Pollo Para Gatos Catisfactions 180 G,68.35443037974683,CAT-6004,Snack Crispies Buey Y Pollo Para Gato 45 G,63.1578947368421,mascotas
AH-99385,Hueso perro mediano Biazoo anudado,CAT-6269,snack hueso anudado de buey para perro 20 cm,61.33333333333333,CAT-5961,comida humeda de cordero para perro adulto 300 g,55.263157894736835,CAT-5912,comida humeda de buey para perro adulto 300 g,54.794520547945204,mascotas
AH-99386,Pienso gato esterilizado Ultima buey 800g,CAT-6158,Pienso Esterilizado De Buey Para Gato Adulto Ultima 25 Kg,82.75862068965517,CAT-6141,Pienso De Buey Para Gatos Esterilizados Adultos Ultima 110 Kg,80.0,CAT-5946,Pienso Esterilizado De Pollo Para Gato Adulto Ultima 15 Kg,77.27272727272727,mascotas
AH-99387,"Alimento para gatos Ultima PRO+ esterilizado salmón 1,1Kg",CAT-5940,Pienso Esterilizado De Salmon Para Gato Adulto Ultima 15 Kg,84.61538461538461,CAT-6330,Pienso Esterilizado De Salmon Para Gatos Adultos Ultima Pro  11 Kg,83.63636363636364,CAT-6369,Pienso Esterilizado De Salmon Para Gatos Adultos Ultima Pro  375 G,83.63636363636364,mascotas
AH-99388,Comida para gato de buey y pollo Whiskas 4x85g,CAT-6042,Comida Humeda De Ave Para Gato Whiskas 4X85 G,75.60975609756098,CAT-6282,Comida Humeda De Ave Para Gato Whiskas 12X85 G,75.60975609756098,CAT-6281,Comida Humeda De Pescado Para Gato Whiskas 12X85 G,74.4186046511628,mascotas
AH-99389,Alimento para gato en gelatina Fantastic Felix 24 unid pollo buey conejo y cordero,CAT-6343,Comida Humeda En Gelatina Buey Pollo Y Cordero Para Perro Adulto Purina Friskies Pack 12X85 G,66.26506024096386,CAT-6111,Gelatina Seleccion De Carnes Para Gatos Felix Fantastic Purina 12X85 G,64.33566433566433,CAT-6052,Comida Humeda En Gelatina Seleccion De Sabores Para Gatos Adultos Purina Felix Fantastic 44X85 G,63.90532544378698,mascotas
AH-99390,Comida para gatos con pollo y pavo Whiskas 4x85g,CAT-6050,Snacks De Pollo Y Pato Para Gatos Catisfactions 60 G,74.72527472527473,CAT-6281,Comida Humeda De Pescado Para Gato Whiskas 12X85 G,70.45454545454545,CAT-6291,Comida Humeda De Pescado Para Gato Whiskas 24X85 G,70.45454545454545,mascotas
AH-99391,Snack de pollo para gatos natur Vitakraft 20g,CAT-6324,Snack Crema De Leche Para Gatos Pequenos Vitakraft 70 G,72.52747252747253,CAT-5934,snack de pollo para gato candy snacks 60 g,69.23076923076923,CAT-5979,snack de pollo y higado para gato sticks 6 unidades de 5 g,69.04761904761905,mascotas
AH-99392,"Pienso perro One adulto buey y arroz 1,5kg",CAT-6151,Pienso De Buey Y Arroz Para Perro Adulto Mini Purina One 15 Kg,78.26086956521739,CAT-6373,Pienso De Buey Y Arroz Para Perro Adulto Mini Purina One 800 G,78.26086956521739,CAT-5977,Pienso Para Perro Adulto Bon Menu 4 Kg,69.56521739130434,mascotas
AH-99393,Comida para gatos de salmón y atún Whiskas 4x85g,CAT-6281,Comida Humeda De Pescado Para Gato Whiskas 12X85 G,75.0,CAT-6291,Comida Humeda De Pescado Para Gato Whiskas 24X85 G,75.0,CAT-6042,Comida Humeda De Ave Para Gato Whiskas 4X85 G,73.80952380952381,mascotas
AH-99394,Heno roedores Vitakraft Vitaverde 500g,CAT-6260,Vitakraft Virutas De Roedores 60L,67.74193548387098,CAT-6213,Vitakraft Rings Alfafa Para Roedores 300G,57.971014492753625,CAT-6279,Comida Para Conejos Enanos Menu Vital Vitakraft  3Kg,55.00000000000001,mascotas
AH-99395,Pienso para perro adulto Harper&Bone farm 3kg,CAT-5977,Pienso Para Perro Adulto Bon Menu 4 Kg,78.37837837837837,CAT-5969,Pienso De Carne Y Cereales Para Perro Adulto Simpl 18 Kg,68.13186813186813,CAT-6151,Pienso De Buey Y Arroz Para Perro Adulto Mini Purina One 15 Kg,65.97938144329896,mascotas
AH-99396,Tasty Shreds Félix Fantastic Festín de sabores de carnes en gelatina surtido sobres 4x85g,CAT-6015,Comida Humeda En Gelatina Festin De Sabores Para Gato Purina Felix Fantastic 4X85 G,67.48466257668711,CAT-6041,Comida Humeda En Gelatina Festin Del Mar Para Gato Purina Felix Fantastic 4X85 G,66.25,CAT-6077,Comida Humeda En Gelatina Festin Del Mar Para Gato Purina Felix Fantastic 12X85 G,66.25,mascotas
AH-99397,Alimento complementario para gato hydralife con pollo Purina One 50g,CAT-6102,Comida Humeda De Pollo Y Buey Para Gato Adulto Purina One 4X85 G,66.66666666666667,CAT-5920,Comida Humeda De Pollo Para Gato Adulto Purina Gourmet Gold 85 G,63.41463414634146,CAT-6136,comida humeda finas lonchas de pollo para gato adulto purina gourmet diamant 85 g,62.857142857142854,mascotas
AH-99398,Alimento de gato soup con pescado con bacalao con atún y con solla Felix 288g,CAT-5402,Conos Con Helado De Chocalate Y Avellana Max Avellana Cornetto Frigo 4 Uds,60.56338028169015,CAT-4604,conos con helado de nata y chocolate con trozos de almendras tostadas 4 ud,58.156028368794324,CAT-5338,Conos Con Helado De Anacardos Con Sirope De Guindas Valsoia Sin Gluten 4 Ud,56.33802816901409,mascotas
AH-99399,Pienso perro Brekkies Delicious 3kg,CAT-6385,Pienso De Salmon Para Perro Brekkies 14 Kg,71.64179104477613,CAT-6121,Pienso De Buey Para Perros Adultos Brekkies Excel Delicious 3 Kg,68.88888888888889,CAT-6309,Pienso De Buey Para Perros Brekkies Mix Excel 15 Kg,68.42105263157895,mascotas
AH-99400,Snack para perros Friskies pollo 5uds,CAT-6457,snack de pollo para perro 80 g,81.35593220338984,CAT-5970,snack huesos de pollo para perro 6 unidades 80 g,75.75757575757575,CAT-6428,Snacks De Pollo Para Perro Querico 5 Unidades,73.52941176470588,mascotas
AH-99401,Pienso gato Ultima salmón 750g,CAT-6286,Pienso De Salmon Para Gato Adulto Ultima Cat 25 Kg,72.46376811594203,CAT-6377,Pienso De Salmon Para Perro Mini Ultima 125 Kg,71.875,CAT-6301,Pienso De Salmon Para Perro Medium Ultima 3 Kg,69.6969696969697,mascotas
AH-99402,"Alimento para perros PURINA ONE® MEDIUM/MAXI >10kg Adulto Pollo y Arroz 2,5kg",CAT-6358,Pienso De Pollo Y Arroz Para Perro Adulto Mini Purina One Active 15 Kg,73.2824427480916,CAT-6151,Pienso De Buey Y Arroz Para Perro Adulto Mini Purina One 15 Kg,71.54471544715447,CAT-6373,Pienso De Buey Y Arroz Para Perro Adulto Mini Purina One 800 G,71.54471544715447,mascotas
AH-99403,Snack  stick perro Vitakraft Beef 12g,CAT-5916,Snack De Buey Para Perro Vitakraft Beef Stick,83.11688311688312,CAT-6038,snack stick de pato 8 unidades 50 g,62.745098039215684,CAT-6089,snack de pollo y buey de perro twisties 8 unidades 140 g,56.33802816901409,mascotas
AH-99404,"Comida para perros de buey Brekkies Tenderis 2,5kg",CAT-6309,Pienso De Buey Para Perros Brekkies Mix Excel 15 Kg,74.15730337078652,CAT-6382,Pienso De Buey Para Perro Adulto Brekkies Excel 725 Kg,70.32967032967032,CAT-5974,Comida Humeda De Buey Para Perros Simpl 12 Kg,67.46987951807229,mascotas
AH-99405,Comida húmeda gato Ultima Fit & Delicious carne pack 4,CAT-6463,Comida Humeda De Carne Para Gato Adulto Perfect Fit 4X85 G,70.47619047619047,CAT-6232,Comida Humeda Para Gato Esterilizado Ultima  85X4 G,70.10309278350515,CAT-6051,Comida Humeda Seleccion De Carnes Para Gatos Esterilizados Adultos Ultima 85X4 G,69.29133858267717,mascotas
AH-99408,Pipetas gato Dixie 2U Antiparasitario,CAT-6325,Pipetas Antiparasitarias Gato Fipronil Dixie 3X050 Ml,78.57142857142857,CAT-6094,Snacks De Buey Para Gatos Catisfactions 60 G,55.263157894736835,CAT-3896,toallitas para sanitarios expert 40 ud,55.072463768115945,mascotas
AH-99409,Comida húmeda gato Félix gelatina pescado pack 4,CAT-5929,comida humeda de pescado para gatos pescado 12x100 g,72.52747252747253,CAT-6281,Comida Humeda De Pescado Para Gato Whiskas 12X85 G,71.11111111111111,CAT-6291,Comida Humeda De Pescado Para Gato Whiskas 24X85 G,71.11111111111111,mascotas
AH-99410,"Alimento completo para perros con pollo y verduras Meque 1,2kg",CAT-6028,Pienso De Pollo Sin Cereales Con Frutas Y Verduras Para Perro Adulto Miguau 15 Kg,67.17557251908397,CAT-6175,Pienso De Pollo Y Verduras Para Perro Adulto Purina Friskies Vitafit Complete 15 Kg,66.16541353383458,CAT-6407,Pienso De Buey Y Verduras Para Perro Adulto Purina Dog Menu 15 Kg,64.34782608695653,mascotas
AH-99411,Comida húmeda gato Ultima Fit & Delicious pescado pack 4,CAT-6281,Comida Humeda De Pescado Para Gato Whiskas 12X85 G,73.46938775510203,CAT-6291,Comida Humeda De Pescado Para Gato Whiskas 24X85 G,73.46938775510203,CAT-5911,Comida Humeda De Pescado Para Gato Adulto Simpl 100 G,71.28712871287128,mascotas
AH-99413,Comida húmeda perros junior Pedigree vital 400g,CAT-5927,comida humeda de pollo para gato junior vitalive 100 g,71.11111111111111,CAT-6060,comida humeda de pollo y leche para perro junior vitalive 150 g,70.70707070707071,CAT-6002,Comida Humeda De Cordero Y Pollo Para Perro Pedigree 300 G,68.08510638297872,mascotas
AH-99415,Snack gato Vitakraft líquido 6 unidades,CAT-5938,Snack Liquido Con Salmon Y Omega 3 Para Gato Vitakraft  6X15 G,68.29268292682926,CAT-6187,Hierba Para Gato Vitakraft,66.66666666666667,CAT-6123,Snack Liquido Con Ternera E Inulina Para Gato Vitakraft 6X15 G,65.88235294117646,mascotas
AH-99416,Catisfactions Premios para Gatos Creamy Pollo 4x10g,CAT-6025,Snacks De Pollo Para Gatos Catisfactions 60 G,78.16091954022988,CAT-6066,Snacks De Pollo Para Gatos Catisfactions 180 G,78.16091954022988,CAT-6050,Snacks De Pollo Y Pato Para Gatos Catisfactions 60 G,72.34042553191489,mascotas
AH-99418,Cesar Natural Goodness 100g,CAT-0459,nachos al natural 200 g,61.53846153846154,CAT-3114,Gel De Ducha Coco Natural Honey 650 Ml,60.37735849056604,CAT-0811,almejones al natural classic 63 g,60.0,mascotas
AH-99419,Champú hidratante para perro Dixie 500 ml,CAT-6412,champu de uso frecuente para perro 1l,73.52941176470588,CAT-6256,hueso de masticar para perro 20 cm,64.61538461538461,CAT-6205,Collar Insectifugo Para Perro Negro Dixie,64.0,mascotas
AH-99420,Alimento seco para gato adutlto Friskies 4kg Salmón y verduras,CAT-6249,Pienso De Salmon Y Verduras Para Gato Adulto Purina Friskies 4 Kg,76.27118644067797,CAT-6126,Purina Friskies Pienso Para Gato Adulto Buey Pollo Y Verduras 4Kg,72.26890756302521,CAT-6219,Pienso De Conejo Pollo Y Verduras Para Gato Adulto Purina Friskies 4 Kg,70.96774193548387,mascotas
AH-99421,Snack perro Purina Dentalife small 115g,CAT-6422,Snack Dental Para Perro Grande Purina Dentalife 36 Sticks 1272 G,65.90909090909092,CAT-6144,snack dental para perros 440 g,65.51724137931035,CAT-6457,snack de pollo para perro 80 g,64.40677966101696,mascotas
AH-99422,"Pienso perro Ultima razas mini junior 1,5kg",CAT-6379,Pienso De Pollo Para Perro Mini Junior Ultima 800 G,78.04878048780488,CAT-6377,Pienso De Salmon Para Perro Mini Ultima 125 Kg,71.05263157894737,CAT-6168,Pienso De Salmon Para Perro Adulto Mini Ultima 125 Kg,69.87951807228916,mascotas
AH-99423,"Pienso perro Ultima mini yorkshire 1,5kg",CAT-6231,Pienso De Pollo Para Perro Yorkshire Mini Ultima Dog 25 Kg,79.06976744186046,CAT-6047,Pienso De Pollo Para Perros Yorkshire Terrier Ultima 15 Kg,69.76744186046511,CAT-6377,Pienso De Salmon Para Perro Mini Ultima 125 Kg,65.75342465753424,mascotas
AH-99426,"Alimeto para gato Ultima Cat Junior Pollo 0,44Kg.",CAT-6027,Pienso De Pollo Para Gato Junior Ultima 15 Kg,75.60975609756098,CAT-6418,Pienso De Pollo Para Gato Adulto Ultima Cat 75 Kg,72.09302325581395,CAT-6286,Pienso De Salmon Para Gato Adulto Ultima Cat 25 Kg,68.96551724137932,mascotas
AH-99427,Comida húmeda para gatos Gourmet Gold Tartelette con carnes y pescados surtido 8x85g,CAT-6046,Comida Humeda De Carne Para Gato Purina Gourmet Gold Tartelette 8X85 G,84.13793103448276,CAT-6087,Comida Humeda Tartalette Surtido Para Gato Adulto Purina Gourmet Gold 12X85 G,80.79470198675497,CAT-6088,Comida Humeda De Buey Pollo Atun Y Salmon Para Gato Adulto Purina Gourmet Gold Tartelette 24X85 G,74.85380116959064,mascotas
AH-99428,Comida húmeda perros mini Purina One pollo y buey pack 4,CAT-6001,Comida Humeda De Pollo Para Perro Mini Ultima 150 G,74.74747474747474,CAT-6006,Comida Humeda De Buey Para Perro Mini Ultima 150 G,73.46938775510203,CAT-6102,Comida Humeda De Pollo Y Buey Para Gato Adulto Purina One 4X85 G,72.56637168141593,mascotas
AH-99429,Comida hamster Vitakraft Menu Vital 400g,CAT-6259,Comida Para Hamster Vitakraft 400 G,78.125,CAT-6279,Comida Para Conejos Enanos Menu Vital Vitakraft  3Kg,73.17073170731707,CAT-6222,comida para hamster 800g,66.66666666666667,mascotas
AH-99430,Comida pez de agua fría Vitakraft 40g,CAT-6276,Comida Para Agaponis Vitakraft 750 G,73.01587301587303,CAT-6259,Comida Para Hamster Vitakraft 400 G,67.74193548387098,CAT-6308,Comida Para Periquitos Vitakraft 500 G,67.6923076923077,mascotas
AH-99431,Comida húmeda gato Gourmet Gold mousse pescado 85g,CAT-6303,Comida Humeda Mousse Pescado Para Gato Adulto Purina Gourmet Gold 8X85 G,81.41592920353982,CAT-6019,Comida Humeda Mousses Para Gato Adulto Purina Gourmet Gold  24X85 G,77.35849056603774,CAT-6048,Comida Humeda Mousse Surtido Para Gato Adulto Purina Gourmet Gold 12X85 G,76.10619469026548,mascotas
AH-99432,Comida húmeda perro Pedigree carne mixta pack 4,CAT-6084,Comida Humeda De Buey E Higado Para Perros Pedigree 300 G,68.75,CAT-6338,Comida Humeda Sabores Mixtos En Salsa Para Perro Pedigree Pack De 12 Unidades De 100 G,67.25663716814158,CAT-6191,Comida Humeda Seleccion Carnes Mixtas En Salsa Para Perro Cesar Pack De 4 Unidades De 100 G,65.54621848739495,mascotas
AH-99435,Pouch Alipende frutas manzana pera melocotón 120g,CAT-2373,zumo de melocoton manzana y uva brik 1 l,64.7887323943662,CAT-5825,Bolsita De Manzana Platano Y Melocoton Goodies Pack 4 Unidades 100 G,62.7906976744186,CAT-2190,zumo de melocoton manzana y uva classic pack de 6 briks de 20 cl,57.14285714285714,bebe
AH-99436,Tarro Smileat pavo con verduras 230g,CAT-5030,verdura para paella congelada 450 g,63.33333333333333,CAT-4670,verduras asadas con patata 400 g,63.1578947368421,CAT-5529,Tarrito De Pavo Con Verduras Desde 6 Meses Ecologico Smileat Sin Gluten 230 G,62.0,bebe
AH-99437,Pouch Hero manzana y plátano 4x100g,CAT-4130,Bolsita De Platano Fresa Y Manzana Hero Solo Sin Gluten 100 G,61.1764705882353,CAT-2373,zumo de melocoton manzana y uva brik 1 l,54.54545454545454,CAT-1658,Manzana Opal 1 Kg Aprox,54.16666666666667,bebe
AH-99439,Smilitos fresa plátano Eco 25g Smileat,CAT-2530,smoothie fresa y platano botella 25 cl,63.63636363636363,CAT-5711,Snacks Infantil De Fresa Y Manzana Ecologico Smileat 25 G,58.13953488372092,CAT-1594,Gusanitos Con Fresa Y Platano Ecologicos Smileat Sin Gluten 25 G,55.91397849462365,bebe
AH-99440,Pañal Dodot talla 4 78 uds,CAT-5585,Panales Dodot T3 7 11 Kg 112 Ud,80.0,CAT-5668,Pants Dodot T5 12 17 Kg 58 Ud,72.72727272727273,CAT-5762,Pants Dodot T4 9 15 Kg 62 Ud,72.72727272727273,bebe
AH-99441,Pouch Alipende frutas con galleta María 120g,CAT-0573,galletas maria classic 800 g,65.38461538461539,CAT-0265,Galletas Tosta Rica Cuetara 760 G,63.1578947368421,CAT-0633,Galletas Maria Oro Cuetara Pack De 3 Unidades De 225 G,62.68656716417911,bebe
AH-99443,Postre Nestlé Yogolino plátano desde 6meses pack 4 (desde 6 meses),CAT-5607,Postre Lacteo De Platano Desde 6 Meses Nestle Yogolino Sin Gluten Pack De 4 Unidades De 100 G,79.41176470588236,CAT-5684,Postre Lacteo De Platano Desde 6 Meses Nestle Yogolino Sin Gluten Pack De 8 Unidades De 100 G,79.41176470588236,CAT-5588,Postre Lacteo De Pera Desde 6 Meses Nestle Yogolino Sin Gluten Pack De 4 Unidades De 100 G,73.6842105263158,bebe
AH-99444,Postre lácteo desnatado Alipende 100gr Fresa y plátano,CAT-2530,smoothie fresa y platano botella 25 cl,60.273972602739725,CAT-0505,yogur sabor fresa y platano classic pack de 8 unidades de 125 g,59.77011494252873,CAT-4130,Bolsita De Platano Fresa Y Manzana Hero Solo Sin Gluten 100 G,58.33333333333333,bebe
AH-99445,Gel champú infantil acondicionador Seven Kids 750ml,CAT-6935,Champu Acondicionador 2En1 Kids Suavinex 300 Ml,70.58823529411764,CAT-3177,Champu Y Acondicionador Anticaspa Classic 2 En 1 Hs 1000 Ml,60.86956521739131,CAT-3141,Champu Y Acondicionador Anticaspa 2 En 1 Classic Hs 625 Ml,60.0,bebe
AH-99446,Papilla Nestlé multicereales con galleta desde 6meses 255g,CAT-5601,Papilla Infantil Desde 6 Meses 8 Cereales Con Miel Nestle 950 G,69.81132075471699,CAT-5705,Papilla Infantil Desde 6 Meses 8 Cereales Con Miel Nestle 725 G,69.81132075471699,CAT-5613,Papilla Infantil Desde 6 Meses 8 Cereales Con Galleta Maria Nestle Sin Azucar Anadido 950 G,64.17910447761194,bebe
AH-99447,Pañal dodot talla 6 paquete de 48 unidades,CAT-1718,toallitas para bebe dodot 54 ud,64.15094339622642,CAT-5542,Toallitas Para Bebe Dodot 64 Ud,64.15094339622642,CAT-5581,Toallitas Para Bebe Dodot 384 Ud,64.15094339622642,bebe
AH-99448,Pañal Bodyplus 90 uds talla 4 9-15kg,CAT-5896,panales banador baby talla 5 12 kg 11 uds,65.38461538461539,CAT-5521,panales ultra dry my baby talla 6 16 kg 70 ud,58.18181818181818,CAT-5517,panales ultra dry baby t4 7 18 kg 92 ud,57.14285714285714,bebe
AH-99449,Pañal talla 7 43 unidades Dodot,CAT-5585,Panales Dodot T3 7 11 Kg 112 Ud,78.78787878787878,CAT-1718,toallitas para bebe dodot 54 ud,71.42857142857143,CAT-5542,Toallitas Para Bebe Dodot 64 Ud,71.42857142857143,bebe
AH-99451,Postre Nestlé Yogolino fresa desde 8meses pack 4,CAT-5592,Postre Lacteo Fresa Desde 8 Meses Nestle Yogolino Sin Gluten Pack De 4 Unidades De 100 G,73.04347826086956,CAT-5643,Postre Lacteo Fresa Desde 8 Meses Nestle Yogolino Sin Gluten Pack De 8 Unidades De 100 G,73.04347826086956,CAT-5649,Postre Lacteo De Natillas Desde 6 Meses Nestle Yogolino Pack De 4 Unidades De 100 G,72.72727272727273,bebe
AH-99453,Esponja Bodyplus nature,CAT-3448,esponja de bano suave 2 ud,63.63636363636363,CAT-3525,Esponja De Bano Con Fibras Naturales Calypso 1 Ud,59.70149253731343,CAT-3126,esponja de bano jabonosa 10 ud,59.57446808510638,bebe
AH-99454,Papilla 8 cereales con cacao Nestlé 725g,CAT-6823,Papilla Infantil Blevit 8 Cereales Con Cacao Desde12 Meses 500 G,71.91011235955057,CAT-0548,pan de molde con cereales y semillas 675 g,66.66666666666667,CAT-5601,Papilla Infantil Desde 6 Meses 8 Cereales Con Miel Nestle 950 G,62.7906976744186,bebe
AH-99455,Tarro Hero Solo verdura pollo ternera desde 6meses 235g,CAT-5687,Tarrito De Verduras Con Pollo Y Ternera Desde 6 Meses Hero Solo Sin Gluten Pack De 6 Unidades De 235 G,69.17293233082707,CAT-1796,Tarrito De Verduritas Con Pollo Y Ternera Desde 6 Meses Hero Baby Sin Gluten 235 G,67.74193548387098,CAT-5560,Tarrito De Verduras Con Ternera Y Jamon Desde 6 Meses Hero Solo Sin Gluten 235 G,67.21311475409837,bebe
AH-99456,Alimento infantil papilla sin azúcar añadido 8 cereales Nestlé 480g,CAT-6745,Papilla Infantil Desde 5 Meses 8 Cereales Blevit Sin Azucar Anadido 500 G,78.04878048780488,CAT-6755,Papilla Infantil Belvit 8 Cereales Desde 5 Meses Sin Azucar Anadido 1000 G,78.04878048780488,CAT-5756,Papilla Infantil Desde 6 Meses Nestle 8 Cereales Con Fruta Sin Azucar Anadido 330 G,76.69172932330828,bebe
AH-99458,Papilla Nestlé 8 cereales galleta desde 6meses 725g,CAT-5601,Papilla Infantil Desde 6 Meses 8 Cereales Con Miel Nestle 950 G,68.04123711340206,CAT-5705,Papilla Infantil Desde 6 Meses 8 Cereales Con Miel Nestle 725 G,68.04123711340206,CAT-6932,Papilla Infantil Blevit 8 Cereales Con Miel Desde 5 Meses 1000 G,63.91752577319587,bebe
AH-99459,Pants infantil Bodyplus 20 uds talla 5,CAT-5896,panales banador baby talla 5 12 kg 11 uds,61.01694915254237,CAT-3821,Toallitas Infantil Cara Y Manos Baby Natura 20 Ud,59.45945945945945,CAT-5726,protegecamas infantil baby 10 ud,56.14035087719298,bebe
AH-99460,Champú infantil Johnson's 750ml camomila para un cabello brillante,CAT-5753,Champu Camomila Johnsons Baby 500 Ml,62.92134831460674,CAT-5735,Champu Gotas De Brillo Para Cabellos Mas Brillantes Suaves Y Sedosos Johnsons Baby 500 Ml,60.56338028169015,CAT-3533,champu camomila trigo cabello rubio soft 400 ml,60.0,bebe
AH-99461,Champú infantil Johnson's 750ml baby,CAT-5642,Champu Johnsons Baby 500 Ml,80.0,CAT-5753,Champu Camomila Johnsons Baby 500 Ml,67.79661016949152,CAT-5622,Champu Infantil Amalfi 750 Ml,65.38461538461539,bebe
